ID	lnL
ORTHOMCL3220	 -1410.360883
ORTHOMCL3221	 -2553.140187
ORTHOMCL3222	 -1781.768802
ORTHOMCL3223	 -1533.873798
ORTHOMCL3224	 -1756.800523
ORTHOMCL3225	 -1781.231055
ORTHOMCL3226	 -2710.754085
ORTHOMCL3227	 -1602.338517
ORTHOMCL3228	
ORTHOMCL3229	 -2853.433256
ORTHOMCL3230	  -969.045219
ORTHOMCL3232	 -2269.299713
ORTHOMCL3233	 -1572.852165
ORTHOMCL3234	 -1180.986450
ORTHOMCL3235	 -1575.696284
ORTHOMCL3236	 -2150.740129
ORTHOMCL3237	
ORTHOMCL3238	
ORTHOMCL3239	 -1210.263106
ORTHOMCL3240	 -1664.079538
ORTHOMCL3241	 -2217.069265
ORTHOMCL3243	 -3225.313551
ORTHOMCL3244	 -2756.021978
ORTHOMCL3245	
ORTHOMCL3246	 -1072.920679
ORTHOMCL3247	 -1291.046910
ORTHOMCL3248	 -2528.576637
ORTHOMCL3249	 -2501.879688
ORTHOMCL325	 -2154.956351
ORTHOMCL3250	 -1745.569388
ORTHOMCL3251	 -2373.342180
ORTHOMCL3252	 -1040.574751
ORTHOMCL3253	 -7722.082367
ORTHOMCL3254	 -1618.468709
ORTHOMCL3255	 -2730.608040
ORTHOMCL3256	 -2088.571133
ORTHOMCL3257	
ORTHOMCL3258	
ORTHOMCL3259	 -1549.920189
ORTHOMCL3260	  -828.129880
ORTHOMCL3261	  -210.753196
ORTHOMCL3262	 -3037.431077
ORTHOMCL3263	 -2006.228146
ORTHOMCL3264	 -1782.272306
ORTHOMCL3265	  -637.024313
ORTHOMCL3267	
ORTHOMCL3268	  -108.487593
ORTHOMCL3269	 -1591.134759
ORTHOMCL3270	 -4064.730652
ORTHOMCL3271	  -914.038937
ORTHOMCL3272	 -1092.197053
ORTHOMCL3273	  -839.787691
ORTHOMCL3274	 -5087.714390
ORTHOMCL3275	  -944.004886
ORTHOMCL3276	 -3930.580945
ORTHOMCL3277	 -2853.367863
ORTHOMCL3278	 -2533.036404
ORTHOMCL3279	 -1874.293146
ORTHOMCL3280	 -1216.628690
ORTHOMCL3281	 -3607.783964
ORTHOMCL3282	 -1335.237000
ORTHOMCL3283	
ORTHOMCL3284	 -1128.913286
ORTHOMCL3285	  -588.783307
ORTHOMCL3286	 -1514.935384
ORTHOMCL3287	
ORTHOMCL3288	
ORTHOMCL3289	
ORTHOMCL3290	  -833.389238
ORTHOMCL3291	  -918.428463
ORTHOMCL3292	 -2057.772168
ORTHOMCL3293	 -2180.337260
ORTHOMCL3294	 -2278.927647
ORTHOMCL3295	 -2467.970031
ORTHOMCL3296	 -2456.323804
ORTHOMCL3297	 -3340.561884
ORTHOMCL3298	 -4613.278431
ORTHOMCL3299	
ORTHOMCL3300	 -3576.553200
ORTHOMCL3301	  -850.701845
ORTHOMCL3303	 -1183.930537
ORTHOMCL3304	 -1027.636586
ORTHOMCL3305	
ORTHOMCL3306	
ORTHOMCL3307	 -1984.897959
ORTHOMCL3308	
ORTHOMCL3309	 -1684.586767
ORTHOMCL3310	 -1909.913444
ORTHOMCL3312	
ORTHOMCL3313	  -832.840155
ORTHOMCL3316	 -3987.815833
ORTHOMCL3317	 -1286.998263
ORTHOMCL3318	 -1317.711762
ORTHOMCL3319	  -994.932360
ORTHOMCL332	
ORTHOMCL3320	 -4550.272150
ORTHOMCL3321	 -4514.622132
ORTHOMCL3322	 -1945.662898
ORTHOMCL3323	 -1064.504060
ORTHOMCL3324	 -1050.657117
ORTHOMCL3325	  -553.745177
ORTHOMCL3326	  -948.339250
ORTHOMCL3327	 -1613.726921
ORTHOMCL3328	 -1795.132251
ORTHOMCL3329	  -262.017193
ORTHOMCL3330	  -969.183913
ORTHOMCL3331	 -2603.621282
ORTHOMCL3332	 -1283.921577
ORTHOMCL3333	 -1821.955697
ORTHOMCL3334	 -2479.481817
ORTHOMCL3335	 -1490.646277
ORTHOMCL3336	 -3940.652275
ORTHOMCL3337	 -2283.459625
ORTHOMCL3338	  -766.386938
ORTHOMCL3339	 -1096.794225
ORTHOMCL334	 -4167.438859
ORTHOMCL3340	 -1213.039122
ORTHOMCL3341	 -4103.652138
ORTHOMCL3342	 -2118.057446
ORTHOMCL3343	 -3583.872193
ORTHOMCL3344	 -3176.928696
ORTHOMCL3345	 -1719.513690
ORTHOMCL3346	  -651.253340
ORTHOMCL3347	  -503.167165
ORTHOMCL3348	  -914.047676
ORTHOMCL3349	 -1777.266242
ORTHOMCL335	 -2658.462086
ORTHOMCL3350	 -2700.859076
ORTHOMCL3351	  -651.851398
ORTHOMCL3352	  -914.817608
ORTHOMCL3353	 -1653.500804
ORTHOMCL3354	 -1332.100945
ORTHOMCL3355	 -1824.133998
ORTHOMCL3356	
ORTHOMCL3357	 -4166.725657
ORTHOMCL3358	 -1486.019049
ORTHOMCL3359	 -1028.856288
ORTHOMCL336	 -2436.132452
ORTHOMCL3360	  -492.206591
ORTHOMCL3361	 -4944.543451
ORTHOMCL3362	 -1357.913077
ORTHOMCL3363	 -4256.055616
ORTHOMCL3364	 -2311.558279
ORTHOMCL3365	 -1470.920776
ORTHOMCL3366	 -2801.824216
ORTHOMCL3367	 -1909.945995
ORTHOMCL3368	 -3029.532241
ORTHOMCL3369	 -1056.180745
ORTHOMCL3371	 -2252.408079
ORTHOMCL3373	
ORTHOMCL3374	  -404.370600
ORTHOMCL3375	 -2958.825441
ORTHOMCL3376	  -920.459015
ORTHOMCL3377	 -2954.149648
ORTHOMCL3378	
ORTHOMCL3379	  -828.958022
ORTHOMCL3380	  -658.042721
ORTHOMCL3381	  -892.617330
ORTHOMCL3382	 -2028.150260
ORTHOMCL3383	  -858.911311
ORTHOMCL3384	 -2208.498154
ORTHOMCL3385	 -1773.162408
ORTHOMCL3386	 -1359.532153
ORTHOMCL3387	 -1680.905401
ORTHOMCL3388	 -5144.877975
ORTHOMCL3389	 -1553.551949
ORTHOMCL339	 -5106.812046
ORTHOMCL3391	 -1240.298396
ORTHOMCL3392	 -2813.413951
ORTHOMCL3393	 -2270.327065
ORTHOMCL3394	 -2575.825349
ORTHOMCL3395	 -1835.506661
ORTHOMCL3396	 -1253.403914
ORTHOMCL3397	
ORTHOMCL3398	 -3848.695309
ORTHOMCL3399	  -967.980930
ORTHOMCL3401	 -1954.557830
ORTHOMCL3402	  -840.617670
ORTHOMCL3403	 -2789.037592
ORTHOMCL3404	 -1548.658627
ORTHOMCL3406	 -5936.125595
ORTHOMCL3407	 -1834.620017
ORTHOMCL3408	 -5976.680323
ORTHOMCL3409	  -490.661950
ORTHOMCL3410	 -2751.076646
ORTHOMCL3411	 -1808.813447
ORTHOMCL3413	 -1877.448432
ORTHOMCL3414	 -2017.818256
ORTHOMCL3415	 -2428.661898
ORTHOMCL3416	 -1738.737729
ORTHOMCL3417	 -3938.206436
ORTHOMCL3418	
ORTHOMCL3419	 -3959.033378
ORTHOMCL3420	
ORTHOMCL3421	  -554.174926
ORTHOMCL3422	 -1361.210776
ORTHOMCL3423	 -1190.608056
ORTHOMCL3424	  -661.321214
ORTHOMCL3425	 -7866.254361
ORTHOMCL3426	
ORTHOMCL3427	 -1192.787867
ORTHOMCL3429	 -4963.708957
ORTHOMCL3430	 -1517.696841
ORTHOMCL3431	 -1330.287774
ORTHOMCL3432	
ORTHOMCL3433	 -1608.863693
ORTHOMCL3434	
ORTHOMCL3435	 -6534.336559
ORTHOMCL3436	 -1322.666200
ORTHOMCL3439	  -634.207872
ORTHOMCL3440	 -1455.151234
ORTHOMCL3441	 -1388.477140
ORTHOMCL3442	  -946.244867
ORTHOMCL3444	  -712.383690
ORTHOMCL3445	 -2692.303996
ORTHOMCL3446	 -8181.637700
ORTHOMCL3447	 -1307.176137
ORTHOMCL3448	 -2232.951289
ORTHOMCL3449	 -3445.171980
ORTHOMCL3450	 -2171.895635
ORTHOMCL3451	 -2953.916631
ORTHOMCL3452	  -558.926235
ORTHOMCL3453	  -978.512670
ORTHOMCL3454	  -631.565457
ORTHOMCL3455	 -1533.559206
ORTHOMCL3457	 -10615.673532
ORTHOMCL3459	 -1923.314639
ORTHOMCL3460	 -1880.607210
ORTHOMCL3461	 -2234.367265
ORTHOMCL3462	 -1195.922460
ORTHOMCL3463	 -1377.406283
ORTHOMCL3464	 -5051.146716
ORTHOMCL3465	 -3031.384139
ORTHOMCL3466	 -2217.965831
ORTHOMCL3468	 -3536.400830
ORTHOMCL3469	 -1111.091651
ORTHOMCL3471	 -1614.025607
ORTHOMCL3473	 -5644.322505
ORTHOMCL3474	 -2322.871669
ORTHOMCL3475	 -2435.455049
ORTHOMCL3476	 -2622.746124
ORTHOMCL3477	  -695.635773
ORTHOMCL3478	 -1408.035903
ORTHOMCL3479	 -2172.734191
ORTHOMCL3480	 -2674.597899
ORTHOMCL3481	 -2333.391067
ORTHOMCL3482	  -758.205445
ORTHOMCL3483	 -1932.725691
ORTHOMCL3484	 -2574.473887
ORTHOMCL3485	 -4091.542810
ORTHOMCL3486	  -844.417224
ORTHOMCL3487	 -1334.959806
ORTHOMCL3488	 -1636.080870
ORTHOMCL3489	 -1202.330400
ORTHOMCL3490	 -1253.763376
ORTHOMCL3491	 -1096.697230
ORTHOMCL3492	  -934.314216
ORTHOMCL3493	 -1571.066778
ORTHOMCL3494	 -2447.136706
ORTHOMCL3495	 -1408.984619
ORTHOMCL3496	 -1201.736436
ORTHOMCL3497	 -2128.902112
ORTHOMCL3498	 -2387.158354
ORTHOMCL3500	 -1130.619799
ORTHOMCL3501	 -3302.714093
ORTHOMCL3502	 -1527.556191
ORTHOMCL3503	 -2715.663249
ORTHOMCL3504	 -1060.293660
ORTHOMCL3505	 -2994.855415
ORTHOMCL3506	  -802.970438
ORTHOMCL3507	 -5526.505119
ORTHOMCL3508	  -646.080613
ORTHOMCL3510	 -3379.942891
ORTHOMCL3511	 -2790.338810
ORTHOMCL3512	 -3722.006968
ORTHOMCL3513	 -5970.436171
ORTHOMCL3514	
ORTHOMCL3515	 -1534.993079
ORTHOMCL3516	 -2905.533912
ORTHOMCL3517	  -830.692686
ORTHOMCL3518	 -5080.446929
ORTHOMCL3519	 -3437.889178
ORTHOMCL3520	  -680.297166
ORTHOMCL3521	 -3261.913718
ORTHOMCL3522	 -2205.929615
ORTHOMCL3523	  -939.018113
ORTHOMCL3524	  -301.217419
ORTHOMCL3525	 -1378.486384
ORTHOMCL3526	  -657.713379
ORTHOMCL3527	  -206.844313
ORTHOMCL3528	 -1957.624155
ORTHOMCL3529	 -1044.530401
ORTHOMCL3530	
ORTHOMCL3531	  -449.546598
ORTHOMCL3532	 -1807.186019
ORTHOMCL3533	 -3413.932040
ORTHOMCL3534	 -1260.920413
ORTHOMCL3535	 -3366.920778
ORTHOMCL3536	  -631.994368
ORTHOMCL3537	  -750.602557
ORTHOMCL3538	 -3652.213262
ORTHOMCL3539	 -2240.604900
ORTHOMCL3540	 -2088.660119
ORTHOMCL3541	 -2167.945187
ORTHOMCL3542	 -6960.150333
ORTHOMCL3543	 -3298.083180
ORTHOMCL3544	 -1706.668091
ORTHOMCL3545	
ORTHOMCL3546	 -2795.080717
ORTHOMCL3547	 -2760.750860
ORTHOMCL3548	 -4609.404402
ORTHOMCL3550	 -2103.206162
ORTHOMCL3551	 -2429.930949
ORTHOMCL3552	 -1714.295266
ORTHOMCL3553	 -1607.519099
ORTHOMCL3554	 -3268.645362
ORTHOMCL3555	 -1468.664187
ORTHOMCL3556	 -4084.431391
ORTHOMCL3557	   -88.249743
ORTHOMCL3558	 -1422.422611
ORTHOMCL3559	 -3604.889795
ORTHOMCL3560	 -1600.260767
ORTHOMCL3561	 -2102.124514
ORTHOMCL3562	  -629.110076
ORTHOMCL3563	  -988.474662
ORTHOMCL3565	 -3105.365118
ORTHOMCL3566	  -626.251242
ORTHOMCL3567	 -1471.779100
ORTHOMCL3568	 -3999.545276
ORTHOMCL357	 -11575.702003
ORTHOMCL3570	 -6138.743427
ORTHOMCL3571	 -2102.674619
ORTHOMCL3572	 -1448.464200
ORTHOMCL3573	 -7050.951602
ORTHOMCL3575	 -1595.415196
ORTHOMCL3577	 -1906.909513
ORTHOMCL3578	 -2450.571075
ORTHOMCL3579	 -1619.223686
ORTHOMCL358	 -7167.998267
ORTHOMCL3580	 -1992.910013
ORTHOMCL3581	
ORTHOMCL3582	  -917.605669
ORTHOMCL3583	 -1258.467334
ORTHOMCL3584	  -712.245186
ORTHOMCL3585	  -396.825830
ORTHOMCL3586	 -2311.053661
ORTHOMCL3587	  -392.991066
ORTHOMCL3588	 -1278.489236
ORTHOMCL3589	 -1249.481775
ORTHOMCL3590	 -3274.587312
ORTHOMCL3591	 -3731.840001
ORTHOMCL3592	 -1893.584392
ORTHOMCL3593	 -3360.820073
ORTHOMCL3594	 -2077.057598
ORTHOMCL3595	 -2147.873360
ORTHOMCL3596	
ORTHOMCL3597	 -2203.491409
ORTHOMCL3598	 -1558.451083
ORTHOMCL3599	 -3739.585045
ORTHOMCL3600	 -1085.420768
ORTHOMCL3601	 -1805.444402
ORTHOMCL3602	
ORTHOMCL3603	 -2590.738716
ORTHOMCL3604	
ORTHOMCL3605	 -2986.874489
ORTHOMCL3608	 -1228.699614
ORTHOMCL3609	 -4454.294336
ORTHOMCL3610	 -1536.134157
ORTHOMCL3611	 -2127.701530
ORTHOMCL3612	 -2557.867568
ORTHOMCL3613	
ORTHOMCL3614	
ORTHOMCL3615	 -4146.093211
ORTHOMCL3616	 -1545.002087
ORTHOMCL3617	 -2745.240465
ORTHOMCL3618	 -1653.523802
ORTHOMCL3619	 -1766.771702
ORTHOMCL3620	 -2539.857082
ORTHOMCL3622	 -3421.751650
ORTHOMCL3623	 -1173.263814
ORTHOMCL3624	 -12553.201546
ORTHOMCL3625	 -1433.403293
ORTHOMCL3626	  -283.969761
ORTHOMCL3627	 -1449.323355
ORTHOMCL3628	 -1449.069590
ORTHOMCL3629	 -1711.265135
ORTHOMCL3630	  -546.881732
ORTHOMCL3632	 -2217.899301
ORTHOMCL3634	 -1259.358963
ORTHOMCL3635	
ORTHOMCL3636	 -4542.353195
ORTHOMCL3637	  -734.165385
ORTHOMCL3638	 -3140.718031
ORTHOMCL3639	 -7058.090521
ORTHOMCL3640	  -324.657540
ORTHOMCL3641	 -1918.374881
ORTHOMCL3642	 -1253.317430
ORTHOMCL3643	 -3132.822825
ORTHOMCL3644	 -1535.965194
ORTHOMCL3645	 -1909.955911
ORTHOMCL3646	 -1581.596169
ORTHOMCL3647	 -1598.021289
ORTHOMCL3648	  -456.427678
ORTHOMCL3649	 -1116.552105
ORTHOMCL3650	 -1993.494775
ORTHOMCL3651	 -2585.212352
ORTHOMCL3652	 -1319.632148
ORTHOMCL3653	 -3291.536655
ORTHOMCL3654	  -539.949542
ORTHOMCL3655	 -1731.104258
ORTHOMCL3656	  -785.627923
ORTHOMCL3657	
ORTHOMCL3658	 -4508.299646
ORTHOMCL3659	 -2087.617249
ORTHOMCL3660	
ORTHOMCL3661	 -2221.953580
ORTHOMCL3662	 -2483.478185
ORTHOMCL3663	  -509.693350
ORTHOMCL3664	 -1183.595222
ORTHOMCL3666	  -843.669338
ORTHOMCL3667	 -2060.010556
ORTHOMCL3668	 -1334.826842
ORTHOMCL3669	
ORTHOMCL3670	 -1428.466389
ORTHOMCL3671	  -706.660440
ORTHOMCL3672	 -5872.200112
ORTHOMCL3673	 -1567.456387
ORTHOMCL3674	 -1251.552628
ORTHOMCL3675	 -1539.931064
ORTHOMCL3676	 -1308.141037
ORTHOMCL3677	 -6625.931030
ORTHOMCL3679	 -1120.332127
ORTHOMCL3680	 -1066.371868
ORTHOMCL3681	 -1671.289460
ORTHOMCL3683	 -7724.836759
ORTHOMCL3684	  -600.014169
ORTHOMCL3685	 -1511.706939
ORTHOMCL3686	 -1367.182016
ORTHOMCL3687	 -1521.606831
ORTHOMCL3688	 -3786.520418
ORTHOMCL3689	 -3082.021769
ORTHOMCL3690	 -1530.529058
ORTHOMCL3691	 -1123.501653
ORTHOMCL3692	  -618.529965
ORTHOMCL3693	 -1865.096593
ORTHOMCL3694	 -1341.476945
ORTHOMCL3695	 -2762.124554
ORTHOMCL3696	 -1320.444878
ORTHOMCL3697	  -493.438543
ORTHOMCL3698	  -932.978004
ORTHOMCL3699	  -842.788697
ORTHOMCL3700	 -5702.769216
ORTHOMCL3701	 -2499.111680
ORTHOMCL3702	   -40.089082
ORTHOMCL3703	 -1461.148327
ORTHOMCL3704	  -986.665199
ORTHOMCL3705	  -589.066780
ORTHOMCL3706	 -3654.760428
ORTHOMCL3707	  -763.202362
ORTHOMCL3708	  -540.129924
ORTHOMCL3709	  -492.973684
ORTHOMCL3710	 -9430.952165
ORTHOMCL3711	 -2846.215725
ORTHOMCL3712	 -2617.046991
ORTHOMCL3713	 -3689.485575
ORTHOMCL3714	 -10959.535122
ORTHOMCL3715	
ORTHOMCL3717	 -3737.638453
ORTHOMCL3718	  -932.798214
ORTHOMCL3719	 -1169.301783
ORTHOMCL3720	 -2664.121126
ORTHOMCL3721	 -3649.414900
ORTHOMCL3722	  -876.247800
ORTHOMCL3723	 -1606.041771
ORTHOMCL3724	 -4240.944812
ORTHOMCL3725	 -1870.542125
ORTHOMCL3726	 -1095.601200
ORTHOMCL3727	 -2015.143663
ORTHOMCL3728	 -1546.695609
ORTHOMCL3729	 -1478.569166
ORTHOMCL373	 -3519.410663
ORTHOMCL3730	 -1623.365568
ORTHOMCL3731	 -1836.799694
ORTHOMCL3732	 -3013.539916
ORTHOMCL3733	 -1200.178288
ORTHOMCL3734	
ORTHOMCL3735	 -1440.997953
ORTHOMCL3736	 -2064.283943
ORTHOMCL3737	 -6137.570894
ORTHOMCL3738	  -918.021397
ORTHOMCL3739	 -5239.846715
ORTHOMCL3740	 -1003.783499
ORTHOMCL3741	
ORTHOMCL3742	 -1576.379203
ORTHOMCL3743	 -2722.266945
ORTHOMCL3744	 -4176.112250
ORTHOMCL3745	
ORTHOMCL3746	 -3481.713000
ORTHOMCL3747	 -1657.927044
ORTHOMCL3748	 -4805.173363
ORTHOMCL3749	 -2676.337982
ORTHOMCL3750	  -573.555008
ORTHOMCL3751	  -793.364295
ORTHOMCL3752	 -1885.842091
ORTHOMCL3753	 -4145.724950
ORTHOMCL3754	 -1322.760622
ORTHOMCL3755	 -3341.087289
ORTHOMCL3757	 -2552.477735
ORTHOMCL3758	 -1050.042087
ORTHOMCL3759	 -1342.353132
ORTHOMCL376	 -1108.587466
ORTHOMCL3760	 -1513.146988
ORTHOMCL3761	 -1029.912099
ORTHOMCL3762	 -2550.284600
ORTHOMCL3763	 -3315.395364
ORTHOMCL3764	  -985.681195
ORTHOMCL3765	 -1200.538797
ORTHOMCL3766	 -2370.126961
ORTHOMCL3767	 -1598.138680
ORTHOMCL3768	 -7063.827735
ORTHOMCL3769	 -1805.907399
ORTHOMCL377	 -2153.188213
ORTHOMCL3770	 -2197.686378
ORTHOMCL3771	 -1326.424986
ORTHOMCL3772	  -529.809962
ORTHOMCL3773	 -1788.978370
ORTHOMCL3774	 -1745.020035
ORTHOMCL3775	 -3936.983648
ORTHOMCL3776	 -2537.402163
ORTHOMCL3777	 -1592.850284
ORTHOMCL3778	 -1195.367774
ORTHOMCL3779	 -2228.679909
ORTHOMCL3780	 -4360.252655
ORTHOMCL3781	 -1988.882105
ORTHOMCL3782	 -1042.239758
ORTHOMCL3783	
ORTHOMCL3785	 -1203.562383
ORTHOMCL3786	
ORTHOMCL3787	 -1415.534904
ORTHOMCL3788	 -3911.488466
ORTHOMCL3789	 -1234.334103
ORTHOMCL3790	  -761.861518
ORTHOMCL3791	  -799.227800
ORTHOMCL3792	 -1710.614777
ORTHOMCL3793	 -1527.837545
ORTHOMCL3794	 -1400.065450
ORTHOMCL3795	  -806.491746
ORTHOMCL3796	 -2841.550118
ORTHOMCL3797	  -272.537767
ORTHOMCL3798	 -1473.431368
ORTHOMCL3799	 -8846.614332
ORTHOMCL3800	 -1709.635245
ORTHOMCL3801	 -1080.769127
ORTHOMCL3802	 -2349.537897
ORTHOMCL3803	 -3110.980030
ORTHOMCL3804	 -1942.962056
ORTHOMCL3805	 -2084.166610
ORTHOMCL3806	 -1506.486800
ORTHOMCL3807	 -1415.698222
ORTHOMCL3808	 -1645.608724
ORTHOMCL3809	 -2038.458726
ORTHOMCL3810	 -1381.321325
ORTHOMCL3811	 -1696.960112
ORTHOMCL3812	
ORTHOMCL3813	 -3631.850236
ORTHOMCL3814	  -869.426022
ORTHOMCL3815	 -2441.560717
ORTHOMCL3816	 -2932.268456
ORTHOMCL3817	 -1006.709899
ORTHOMCL3818	  -435.656035
ORTHOMCL3819	  -924.799095
ORTHOMCL3820	 -1679.883260
ORTHOMCL3821	 -1493.709879
ORTHOMCL3822	 -7130.533721
ORTHOMCL3823	 -1417.057976
ORTHOMCL3824	 -2218.219010
ORTHOMCL3825	
ORTHOMCL3826	  -757.747464
ORTHOMCL3827	 -1638.481380
ORTHOMCL3828	 -1300.674374
ORTHOMCL3829	  -488.149031
ORTHOMCL3830	 -4782.265480
ORTHOMCL3831	 -3817.216636
ORTHOMCL3832	 -8079.143345
ORTHOMCL3833	 -2886.457927
ORTHOMCL3834	 -2959.359427
ORTHOMCL3835	
ORTHOMCL3836	 -2399.281338
ORTHOMCL3837	  -720.335536
ORTHOMCL3838	 -1928.681666
ORTHOMCL3839	 -3176.166099
ORTHOMCL3841	 -2759.320808
ORTHOMCL3843	 -2016.726303
ORTHOMCL3844	 -3547.215253
ORTHOMCL3845	
ORTHOMCL3846	 -1622.750953
ORTHOMCL3847	 -2246.383738
ORTHOMCL3848	 -3725.602717
ORTHOMCL3849	 -2337.424539
ORTHOMCL385	 -2555.433261
ORTHOMCL3850	 -5480.384633
ORTHOMCL3851	 -4784.026597
ORTHOMCL3852	 -1457.948760
ORTHOMCL3853	 -2703.940403
ORTHOMCL3854	 -2252.639611
ORTHOMCL3855	  -666.791925
ORTHOMCL3856	
ORTHOMCL3857	 -2058.673754
ORTHOMCL3858	  -687.873147
ORTHOMCL3859	 -1025.017518
ORTHOMCL386	 -1837.502958
ORTHOMCL3860	 -2435.265794
ORTHOMCL3861	 -3600.788808
ORTHOMCL3862	 -2275.112580
ORTHOMCL3863	 -1839.789438
ORTHOMCL3865	 -3609.087831
ORTHOMCL3866	 -3148.557826
ORTHOMCL3867	 -1127.732432
ORTHOMCL3868	 -1906.469859
ORTHOMCL3869	 -3369.758791
ORTHOMCL3870	 -2580.317932
ORTHOMCL3871	 -3658.818499
ORTHOMCL3872	 -1858.352741
ORTHOMCL3873	 -1401.220435
ORTHOMCL3874	 -4394.069551
ORTHOMCL3875	 -6694.331686
ORTHOMCL3876	 -1967.015243
ORTHOMCL3877	 -1067.001265
ORTHOMCL3878	 -3033.558440
ORTHOMCL3879	
ORTHOMCL3880	 -5771.192279
ORTHOMCL3881	  -953.269576
ORTHOMCL3882	 -1812.237235
ORTHOMCL3883	 -7241.263694
ORTHOMCL3884	 -2461.365918
ORTHOMCL3885	
ORTHOMCL3886	 -3096.944027
ORTHOMCL3887	 -1288.992557
ORTHOMCL3888	 -2162.808137
ORTHOMCL3889	 -4062.711646
ORTHOMCL389	 -2840.998602
ORTHOMCL3890	 -1163.819364
ORTHOMCL3891	 -3186.896783
ORTHOMCL3892	 -1686.727222
ORTHOMCL3893	 -6308.916087
ORTHOMCL3894	 -1678.991538
ORTHOMCL3895	 -1628.189767
ORTHOMCL3896	 -3815.031835
ORTHOMCL3897	 -2050.430917
ORTHOMCL3898	 -1321.357950
ORTHOMCL3899	 -1906.912892
ORTHOMCL3900	 -2629.127909
ORTHOMCL3901	 -1618.616047
ORTHOMCL3902	 -2441.097383
ORTHOMCL3903	
ORTHOMCL3904	 -1336.634590
ORTHOMCL3905	 -6009.145149
ORTHOMCL3906	  -507.295829
ORTHOMCL3907	  -956.580265
ORTHOMCL3908	 -1556.779915
ORTHOMCL3909	  -167.110639
ORTHOMCL3910	 -2196.478084
ORTHOMCL3911	 -1715.288751
ORTHOMCL3912	  -331.575056
ORTHOMCL3913	 -2781.258961
ORTHOMCL3914	 -1927.590010
ORTHOMCL3915	 -1869.767263
ORTHOMCL3916	  -758.357670
ORTHOMCL3917	 -4492.687927
ORTHOMCL3918	 -2634.707915
ORTHOMCL3919	 -2476.462739
ORTHOMCL3920	  -996.222507
ORTHOMCL3921	 -2818.398380
ORTHOMCL3922	  -802.395349
ORTHOMCL3923	 -1943.967514
ORTHOMCL3924	 -2673.858912
ORTHOMCL3925	  -984.242160
ORTHOMCL3926	 -1935.354021
ORTHOMCL3927	 -1197.728536
ORTHOMCL3928	 -1291.651546
ORTHOMCL3929	
ORTHOMCL3930	 -4693.996533
ORTHOMCL3931	 -3607.021872
ORTHOMCL3932	 -5549.136024
ORTHOMCL3933	 -1984.478687
ORTHOMCL3935	 -1089.225186
ORTHOMCL3936	 -2287.923916
ORTHOMCL3937	
ORTHOMCL3938	 -1256.279706
ORTHOMCL3939	 -1479.902016
ORTHOMCL394	 -1802.267634
ORTHOMCL3940	 -1411.391666
ORTHOMCL3941	 -2845.177203
ORTHOMCL3942	  -388.299787
ORTHOMCL3943	 -2017.336202
ORTHOMCL3944	  -941.973471
ORTHOMCL3945	 -3079.538169
ORTHOMCL3946	 -3312.689824
ORTHOMCL3947	  -775.573385
ORTHOMCL3948	 -1056.367790
ORTHOMCL3949	 -4706.235240
ORTHOMCL3950	 -1110.504114
ORTHOMCL3951	 -4517.864281
ORTHOMCL3953	
ORTHOMCL3954	 -2519.353583
ORTHOMCL3955	  -439.059589
ORTHOMCL3956	 -1962.365754
ORTHOMCL3957	
ORTHOMCL3958	 -2053.962238
ORTHOMCL3960	 -5144.390604
ORTHOMCL3961	  -980.249091
ORTHOMCL3962	  -494.259469
ORTHOMCL3963	  -508.779394
ORTHOMCL3964	 -3381.172394
ORTHOMCL3965	 -1531.186675
ORTHOMCL3966	
ORTHOMCL3967	
ORTHOMCL3968	  -778.651775
ORTHOMCL3969	 -1596.876526
ORTHOMCL3970	  -605.139091
ORTHOMCL3971	 -1212.511894
ORTHOMCL3972	  -947.869404
ORTHOMCL3973	  -999.898799
ORTHOMCL3974	 -8069.271487
ORTHOMCL3975	 -2442.361148
ORTHOMCL3976	 -3984.777671
ORTHOMCL3977	 -1316.945752
ORTHOMCL3978	 -1774.724892
ORTHOMCL3979	
ORTHOMCL3980	 -1093.205420
ORTHOMCL3981	 -4116.275439
ORTHOMCL3982	  -694.361250
ORTHOMCL3983	 -1156.258175
ORTHOMCL3984	 -1602.466368
ORTHOMCL3985	  -752.469171
ORTHOMCL3986	 -5220.627807
ORTHOMCL3987	 -1394.379653
ORTHOMCL3988	  -891.607287
ORTHOMCL3989	  -452.329984
ORTHOMCL3990	
ORTHOMCL3991	 -1647.448508
ORTHOMCL3992	 -2155.713339
ORTHOMCL3993	 -6295.836388
ORTHOMCL3994	 -1669.839945
ORTHOMCL3995	 -1935.446644
ORTHOMCL3996	 -2406.972672
ORTHOMCL3997	 -5193.648477
ORTHOMCL3998	 -1612.943386
ORTHOMCL3999	  -976.235870
ORTHOMCL4000	 -1275.616726
ORTHOMCL4001	  -687.303848
ORTHOMCL4002	 -1265.082109
ORTHOMCL4003	 -1081.681946
ORTHOMCL4004	  -749.005937
ORTHOMCL4005	 -2974.068986
ORTHOMCL4006	 -1926.118470
ORTHOMCL4007	 -1695.461217
ORTHOMCL4008	 -4522.012940
ORTHOMCL4009	  -930.855838
ORTHOMCL4012	 -1843.305222
ORTHOMCL4013	 -2022.818025
ORTHOMCL4014	 -1639.168229
ORTHOMCL4015	 -1205.027702
ORTHOMCL4017	 -3963.170766
ORTHOMCL4018	  -640.493235
ORTHOMCL4019	  -700.142869
