ID	lnL
ORTHOMCL2993	 -3591.474755
ORTHOMCL2994	 -3353.007757
ORTHOMCL2995	
ORTHOMCL2996	 -3548.883956
ORTHOMCL2997	
ORTHOMCL2998	 -1578.027305
ORTHOMCL2999	 -2746.281013
ORTHOMCL3000	   -14.945155
ORTHOMCL3001	 -1433.737556
ORTHOMCL3003	  -528.498488
ORTHOMCL3004	 -2156.046403
ORTHOMCL3005	
ORTHOMCL3007	 -4635.039177
ORTHOMCL3008	 -5241.712518
ORTHOMCL3009	  -673.069469
ORTHOMCL3010	
ORTHOMCL3012	 -3282.226139
ORTHOMCL3013	
ORTHOMCL3015	 -1778.459290
ORTHOMCL3016	 -1194.737934
ORTHOMCL3017	 -3481.088076
ORTHOMCL3018	 -1887.650712
ORTHOMCL3019	 -3234.968448
ORTHOMCL3021	 -2261.322931
ORTHOMCL3022	 -2030.121835
ORTHOMCL3023	 -5157.026743
ORTHOMCL3024	  -615.709906
ORTHOMCL3026	  -484.334908
ORTHOMCL3027	 -1901.388481
ORTHOMCL3028	 -3965.125362
ORTHOMCL314	 -2719.173726
ORTHOMCL315	 -4965.532467
ORTHOMCL3210	 -2708.986029
ORTHOMCL3211	 -2683.956987
ORTHOMCL3212	 -2502.600583
ORTHOMCL3213	 -5382.603258
ORTHOMCL3214	 -7354.513850
ORTHOMCL3215	  -484.625988
ORTHOMCL3217	 -2002.411762
ORTHOMCL3218	 -2197.378351
ORTHOMCL3219	 -2964.555115
ORTHOMCL3220	 -1372.256070
ORTHOMCL3221	 -2512.239426
ORTHOMCL3222	 -1731.900127
ORTHOMCL3223	 -1513.070604
ORTHOMCL3224	 -1736.352224
ORTHOMCL3225	 -1753.364403
ORTHOMCL3226	 -2693.100217
ORTHOMCL3227	 -1574.041381
ORTHOMCL3228	
ORTHOMCL3229	 -2820.946477
ORTHOMCL3230	  -951.907185
ORTHOMCL3232	 -2239.155391
ORTHOMCL3233	 -1517.803451
ORTHOMCL3234	 -1143.028578
ORTHOMCL3235	 -1531.110496
ORTHOMCL3236	 -2077.478087
ORTHOMCL3237	
ORTHOMCL3238	
ORTHOMCL3239	 -1194.663745
ORTHOMCL3240	 -1645.876292
ORTHOMCL3241	 -2151.718406
ORTHOMCL3243	 -3144.058777
ORTHOMCL3244	 -2699.378899
ORTHOMCL3245	
ORTHOMCL3246	 -1050.274630
ORTHOMCL3247	 -1283.408843
ORTHOMCL3248	 -2482.486016
ORTHOMCL3249	 -2479.124585
ORTHOMCL325	 -4506.924106
ORTHOMCL3250	 -1735.117534
ORTHOMCL3251	 -2325.180691
ORTHOMCL3252	 -1062.107696
ORTHOMCL3253	 -7612.994480
ORTHOMCL3254	 -1599.130981
ORTHOMCL3255	 -2714.372338
ORTHOMCL3256	 -2062.818838
ORTHOMCL3257	
ORTHOMCL3258	
ORTHOMCL3259	 -1509.723332
ORTHOMCL3260	  -824.420147
ORTHOMCL3261	  -202.331881
ORTHOMCL3262	 -4268.789009
ORTHOMCL3263	 -2685.622237
ORTHOMCL3264	 -1735.022545
ORTHOMCL3265	  -630.677819
ORTHOMCL3267	
ORTHOMCL3268	  -100.485707
ORTHOMCL3269	 -1586.464343
ORTHOMCL3270	 -3946.611865
ORTHOMCL3271	  -907.902455
ORTHOMCL3272	 -1055.928538
ORTHOMCL3273	  -813.927309
ORTHOMCL3274	 -5033.265389
ORTHOMCL3275	  -963.661608
ORTHOMCL3276	 -6526.347642
ORTHOMCL3277	 -2757.167293
ORTHOMCL3278	 -2597.680041
ORTHOMCL3279	 -1819.997772
ORTHOMCL3280	 -1233.545175
ORTHOMCL3281	 -3526.706411
ORTHOMCL3282	 -1323.681374
ORTHOMCL3283	
ORTHOMCL3284	 -1125.306237
ORTHOMCL3285	  -582.113077
ORTHOMCL3286	 -1490.267769
ORTHOMCL3287	
ORTHOMCL3288	
ORTHOMCL3289	
ORTHOMCL3290	  -814.085648
ORTHOMCL3291	 -1237.512318
ORTHOMCL3292	 -2002.192210
ORTHOMCL3293	 -2130.303469
ORTHOMCL3294	 -2242.332665
ORTHOMCL3295	 -2455.712371
ORTHOMCL3296	 -2391.443987
ORTHOMCL3297	 -3734.330960
ORTHOMCL3298	 -4505.421559
ORTHOMCL3299	
ORTHOMCL3300	 -3520.993041
ORTHOMCL3301	  -843.383309
ORTHOMCL3303	 -1160.788602
ORTHOMCL3304	 -1003.290801
ORTHOMCL3305	
ORTHOMCL3306	
ORTHOMCL3307	 -1956.269876
ORTHOMCL3308	
ORTHOMCL3309	 -1672.705044
ORTHOMCL3310	 -1849.401874
ORTHOMCL3312	
ORTHOMCL3313	 -3651.740469
ORTHOMCL3316	 -3863.722029
ORTHOMCL3317	 -1453.997550
ORTHOMCL3318	 -1266.021936
ORTHOMCL3319	  -971.633666
ORTHOMCL332	
ORTHOMCL3320	 -4536.520297
ORTHOMCL3321	 -4425.111114
ORTHOMCL3322	 -1902.174499
ORTHOMCL3323	 -1045.206303
ORTHOMCL3324	 -1018.741817
ORTHOMCL3325	  -718.804883
ORTHOMCL3326	  -935.156691
ORTHOMCL3327	 -1593.094177
ORTHOMCL3328	 -1804.414094
ORTHOMCL3329	  -683.683075
ORTHOMCL3330	  -963.286237
ORTHOMCL3331	 -2553.830734
ORTHOMCL3332	 -1253.225276
ORTHOMCL3333	 -1788.009152
ORTHOMCL3334	 -3378.769106
ORTHOMCL3335	 -1448.678934
ORTHOMCL3336	 -3851.437379
ORTHOMCL3337	 -2239.287413
ORTHOMCL3338	  -752.767414
ORTHOMCL3339	 -1079.484305
ORTHOMCL334	 -4086.115810
ORTHOMCL3340	 -1203.615671
ORTHOMCL3341	 -4044.578019
ORTHOMCL3342	 -2078.181183
ORTHOMCL3343	 -3529.029540
ORTHOMCL3344	 -3137.896549
ORTHOMCL3345	 -1695.742312
ORTHOMCL3346	 -2593.760664
ORTHOMCL3347	  -497.869442
ORTHOMCL3348	  -898.524305
ORTHOMCL3349	 -1728.451831
ORTHOMCL335	 -2626.218434
ORTHOMCL3350	 -2642.511609
ORTHOMCL3351	  -645.151481
ORTHOMCL3352	  -910.557899
ORTHOMCL3353	 -1620.873420
ORTHOMCL3354	 -1319.332485
ORTHOMCL3355	 -1761.240863
ORTHOMCL3356	
ORTHOMCL3357	 -4070.043808
ORTHOMCL3358	 -1450.659530
ORTHOMCL3359	  -992.970895
ORTHOMCL336	 -3965.990682
ORTHOMCL3360	  -491.779029
ORTHOMCL3361	 -4846.316036
ORTHOMCL3362	 -1341.421856
ORTHOMCL3363	 -4159.615022
ORTHOMCL3364	 -4069.408946
ORTHOMCL3365	 -2513.705265
ORTHOMCL3366	 -2722.118196
ORTHOMCL3367	 -1878.194853
ORTHOMCL3368	 -2969.955485
ORTHOMCL3369	 -1038.197160
ORTHOMCL3371	 -2215.386086
ORTHOMCL3373	
ORTHOMCL3374	  -404.302263
ORTHOMCL3375	 -2875.807225
ORTHOMCL3376	 -1003.330157
ORTHOMCL3377	 -2858.197185
ORTHOMCL3378	
ORTHOMCL3379	 -1162.381027
ORTHOMCL3380	  -639.311820
ORTHOMCL3381	  -876.106559
ORTHOMCL3382	 -1997.371166
ORTHOMCL3383	  -851.579303
ORTHOMCL3384	 -3324.557126
ORTHOMCL3385	 -1739.768918
ORTHOMCL3386	 -1307.665936
ORTHOMCL3387	 -1622.616441
ORTHOMCL3388	 -5513.563300
ORTHOMCL3389	 -1510.741747
ORTHOMCL339	 -4991.469184
ORTHOMCL3391	 -1220.409140
ORTHOMCL3392	 -2765.146917
ORTHOMCL3393	 -2263.071120
ORTHOMCL3394	 -2513.768745
ORTHOMCL3395	 -1787.786847
ORTHOMCL3396	 -1227.921141
ORTHOMCL3397	
ORTHOMCL3398	 -3875.431475
ORTHOMCL3399	 -1688.103907
ORTHOMCL3401	 -1937.806901
ORTHOMCL3402	  -813.191984
ORTHOMCL3403	 -2731.066358
ORTHOMCL3404	 -1515.242166
ORTHOMCL3406	 -5848.084704
ORTHOMCL3407	 -1788.800151
ORTHOMCL3408	 -5886.892203
ORTHOMCL3409	  -479.235553
ORTHOMCL3410	 -2628.979737
ORTHOMCL3411	 -1785.449687
ORTHOMCL3413	 -1828.433059
ORTHOMCL3414	 -1997.534044
ORTHOMCL3415	 -2573.798771
ORTHOMCL3416	 -1695.033120
ORTHOMCL3417	 -3813.769295
ORTHOMCL3418	
ORTHOMCL3419	 -3905.293653
ORTHOMCL3420	
ORTHOMCL3421	  -545.096429
ORTHOMCL3422	 -1325.250952
ORTHOMCL3423	 -1450.427117
ORTHOMCL3424	  -651.580031
ORTHOMCL3425	 -7733.169708
ORTHOMCL3426	
ORTHOMCL3427	 -1173.494937
ORTHOMCL3429	 -4849.754541
ORTHOMCL3430	 -1490.608197
ORTHOMCL3431	 -1322.486255
ORTHOMCL3432	
ORTHOMCL3433	 -1577.827626
ORTHOMCL3434	
ORTHOMCL3435	 -6380.078053
ORTHOMCL3436	 -1280.093906
ORTHOMCL3439	  -623.207608
ORTHOMCL3440	 -1420.757615
ORTHOMCL3441	 -1325.415756
ORTHOMCL3442	  -915.718359
ORTHOMCL3444	  -687.884060
ORTHOMCL3445	 -2664.944185
ORTHOMCL3446	 -8017.414545
ORTHOMCL3447	 -1292.017261
ORTHOMCL3448	 -2203.259874
ORTHOMCL3449	 -3386.803960
ORTHOMCL3450	 -2109.945455
ORTHOMCL3451	 -2913.999537
ORTHOMCL3452	  -558.889564
ORTHOMCL3453	  -941.454381
ORTHOMCL3454	  -624.737963
ORTHOMCL3455	 -1492.809166
ORTHOMCL3457	 -10312.004829
ORTHOMCL3459	 -1894.439759
ORTHOMCL3460	 -1852.534021
ORTHOMCL3461	 -2143.038119
ORTHOMCL3462	 -1177.181331
ORTHOMCL3463	 -1705.625679
ORTHOMCL3464	 -4951.478383
ORTHOMCL3465	 -2957.989577
ORTHOMCL3466	 -2190.421614
ORTHOMCL3468	 -3439.286708
ORTHOMCL3469	 -1069.632763
ORTHOMCL3471	 -1578.220140
ORTHOMCL3473	 -5541.208230
ORTHOMCL3474	 -2470.470507
ORTHOMCL3475	 -2394.283644
ORTHOMCL3476	 -2574.959949
ORTHOMCL3477	  -680.743486
ORTHOMCL3478	 -1394.006978
ORTHOMCL3479	 -2117.730530
ORTHOMCL3480	 -3117.222760
ORTHOMCL3481	 -2292.196847
ORTHOMCL3482	  -740.653195
ORTHOMCL3483	 -1902.062126
ORTHOMCL3484	 -2677.553341
ORTHOMCL3485	 -4019.187800
ORTHOMCL3486	  -833.451339
ORTHOMCL3487	 -1278.797995
ORTHOMCL3488	 -1595.106516
ORTHOMCL3489	 -1160.974635
ORTHOMCL3490	 -1234.037111
ORTHOMCL3491	 -1096.697534
ORTHOMCL3492	  -912.238422
ORTHOMCL3493	 -1525.456456
ORTHOMCL3494	 -2377.991475
ORTHOMCL3495	 -1388.808849
ORTHOMCL3496	 -1166.296293
ORTHOMCL3497	 -2100.727858
ORTHOMCL3498	 -2356.312070
ORTHOMCL3500	 -1365.263696
ORTHOMCL3501	 -3165.290529
ORTHOMCL3502	 -1491.599788
ORTHOMCL3503	 -2646.419738
ORTHOMCL3504	 -1038.165757
ORTHOMCL3505	 -2904.663313
ORTHOMCL3506	  -795.913078
ORTHOMCL3507	 -5418.756662
ORTHOMCL3508	  -636.944730
ORTHOMCL3510	 -3323.048366
ORTHOMCL3511	 -2753.018263
ORTHOMCL3512	 -3786.593261
ORTHOMCL3513	 -5853.355314
ORTHOMCL3514	
ORTHOMCL3515	 -1494.685931
ORTHOMCL3516	 -2855.359897
ORTHOMCL3517	  -807.406818
ORTHOMCL3518	 -4924.581235
ORTHOMCL3519	 -3369.867445
ORTHOMCL3520	  -669.026520
ORTHOMCL3521	 -3712.400345
ORTHOMCL3522	 -2158.379078
ORTHOMCL3523	  -929.042441
ORTHOMCL3524	  -301.260086
ORTHOMCL3525	 -1357.316052
ORTHOMCL3526	  -641.451787
ORTHOMCL3527	  -196.804702
ORTHOMCL3528	 -1922.248530
ORTHOMCL3529	 -1021.165481
ORTHOMCL3530	
ORTHOMCL3531	  -446.165322
ORTHOMCL3532	 -1780.154545
ORTHOMCL3533	 -3392.858535
ORTHOMCL3534	 -1232.808930
ORTHOMCL3535	 -3317.174657
ORTHOMCL3536	  -613.663332
ORTHOMCL3537	  -737.069570
ORTHOMCL3538	 -3571.490763
ORTHOMCL3539	 -2181.970644
ORTHOMCL3540	 -2012.382799
ORTHOMCL3541	 -2129.149892
ORTHOMCL3542	 -7714.686592
ORTHOMCL3543	 -4540.235569
ORTHOMCL3544	 -1667.761424
ORTHOMCL3545	
ORTHOMCL3546	 -2711.576830
ORTHOMCL3547	 -2709.675985
ORTHOMCL3548	 -4545.345827
ORTHOMCL3550	 -2052.912393
ORTHOMCL3551	 -2357.919473
ORTHOMCL3552	 -1679.551683
ORTHOMCL3553	 -1937.784347
ORTHOMCL3554	 -3274.430551
ORTHOMCL3555	 -1445.033593
ORTHOMCL3556	 -3983.012700
ORTHOMCL3557	   -83.761320
ORTHOMCL3558	 -1393.900741
ORTHOMCL3559	 -3494.768402
ORTHOMCL3560	 -1847.860964
ORTHOMCL3561	 -2054.439200
ORTHOMCL3562	  -614.824746
ORTHOMCL3563	  -974.688046
ORTHOMCL3565	 -3032.490160
ORTHOMCL3566	  -611.107871
ORTHOMCL3567	 -1451.869807
ORTHOMCL3568	 -3914.969618
ORTHOMCL357	 -11399.267438
ORTHOMCL3570	 -6128.634183
ORTHOMCL3571	 -2753.624773
ORTHOMCL3572	 -1428.790781
ORTHOMCL3573	 -6902.136218
ORTHOMCL3575	 -1949.667125
ORTHOMCL3577	 -1911.958002
ORTHOMCL3578	 -2370.755745
ORTHOMCL3579	 -1596.297364
ORTHOMCL358	 -7070.693545
ORTHOMCL3580	 -1948.769692
ORTHOMCL3581	
ORTHOMCL3582	  -909.910133
ORTHOMCL3583	 -2251.001079
ORTHOMCL3584	  -701.987014
ORTHOMCL3585	  -392.117400
ORTHOMCL3586	 -2250.734380
ORTHOMCL3587	  -412.250785
ORTHOMCL3588	 -1259.326309
ORTHOMCL3589	 -1214.643143
ORTHOMCL3590	 -3207.374806
ORTHOMCL3591	 -3639.739335
ORTHOMCL3592	 -1833.581517
ORTHOMCL3593	 -3267.441230
ORTHOMCL3594	 -2034.264913
ORTHOMCL3595	 -2112.764740
ORTHOMCL3596	
ORTHOMCL3597	 -2187.497381
ORTHOMCL3598	 -1854.584026
ORTHOMCL3599	 -4015.567619
ORTHOMCL3600	 -1055.219207
ORTHOMCL3601	 -1768.389361
ORTHOMCL3602	
ORTHOMCL3603	 -2524.547817
ORTHOMCL3604	
ORTHOMCL3605	 -3131.095326
ORTHOMCL3608	 -1232.221207
ORTHOMCL3609	 -4354.910934
ORTHOMCL3610	 -1496.064912
ORTHOMCL3611	 -2246.883181
ORTHOMCL3612	 -2493.868050
ORTHOMCL3613	
ORTHOMCL3614	
ORTHOMCL3615	 -4083.921148
ORTHOMCL3616	 -1497.290355
ORTHOMCL3617	 -2683.904216
ORTHOMCL3618	 -1644.121762
ORTHOMCL3619	 -2466.115792
ORTHOMCL3620	 -2510.420150
ORTHOMCL3622	 -3377.974487
ORTHOMCL3623	 -1133.114005
ORTHOMCL3624	 -13307.386443
ORTHOMCL3625	 -1423.544787
ORTHOMCL3626	  -831.313864
ORTHOMCL3627	 -1449.365729
ORTHOMCL3628	 -1551.713694
ORTHOMCL3629	 -1673.642161
ORTHOMCL3630	  -660.060431
ORTHOMCL3632	 -3265.094599
ORTHOMCL3634	 -1292.348278
ORTHOMCL3635	
ORTHOMCL3636	 -4409.713086
ORTHOMCL3637	  -721.422785
ORTHOMCL3638	 -3067.314372
ORTHOMCL3639	 -7345.933418
ORTHOMCL3640	  -669.866852
ORTHOMCL3641	 -1881.726691
ORTHOMCL3642	 -1243.489010
ORTHOMCL3643	 -3072.846536
ORTHOMCL3644	 -1549.787285
ORTHOMCL3645	 -1883.399474
ORTHOMCL3646	 -1555.767240
ORTHOMCL3647	 -1575.455428
ORTHOMCL3648	  -454.445550
ORTHOMCL3649	 -1099.043107
ORTHOMCL3650	 -1991.252543
ORTHOMCL3651	 -3304.102434
ORTHOMCL3652	 -1310.041757
ORTHOMCL3653	 -3232.604275
ORTHOMCL3654	  -530.728481
ORTHOMCL3655	 -1683.570694
ORTHOMCL3656	  -753.453210
ORTHOMCL3657	
ORTHOMCL3658	 -4419.443085
ORTHOMCL3659	 -2046.919672
ORTHOMCL3660	 -3124.599661
ORTHOMCL3661	 -2157.241809
ORTHOMCL3662	 -2446.329787
ORTHOMCL3663	  -499.022775
ORTHOMCL3664	 -1146.117605
ORTHOMCL3666	  -825.251535
ORTHOMCL3667	 -2023.194239
ORTHOMCL3668	 -1313.887351
ORTHOMCL3669	
ORTHOMCL3670	 -1396.590127
ORTHOMCL3671	  -693.654507
ORTHOMCL3672	 -6193.733610
ORTHOMCL3673	 -1529.047880
ORTHOMCL3674	 -1197.017982
ORTHOMCL3675	 -1487.590096
ORTHOMCL3676	 -1264.854674
ORTHOMCL3677	 -6667.770599
ORTHOMCL3679	 -1103.611266
ORTHOMCL3680	 -1385.965600
ORTHOMCL3681	 -1627.449635
ORTHOMCL3683	 -7561.512141
ORTHOMCL3684	  -591.771277
ORTHOMCL3685	 -1457.402842
ORTHOMCL3686	 -1615.133494
ORTHOMCL3687	 -1476.273862
ORTHOMCL3688	 -3718.616752
ORTHOMCL3689	 -3039.167887
ORTHOMCL3690	 -1507.859286
ORTHOMCL3691	 -1118.381451
ORTHOMCL3692	  -607.391947
ORTHOMCL3693	 -1839.560088
ORTHOMCL3694	 -1328.151993
ORTHOMCL3695	 -2736.648826
ORTHOMCL3696	 -1270.405516
ORTHOMCL3697	  -484.522474
ORTHOMCL3698	  -909.555291
ORTHOMCL3699	  -827.869341
ORTHOMCL3700	 -5556.714964
ORTHOMCL3701	 -2457.169490
ORTHOMCL3702	   -38.780300
ORTHOMCL3703	 -1440.511038
ORTHOMCL3704	  -960.849005
ORTHOMCL3705	 -1351.788762
ORTHOMCL3706	 -5421.509186
ORTHOMCL3707	  -839.754931
ORTHOMCL3708	  -714.428265
ORTHOMCL3709	  -482.211848
ORTHOMCL3710	 -10339.085911
ORTHOMCL3711	 -6460.251199
ORTHOMCL3712	 -3544.330637
ORTHOMCL3713	 -6124.541058
ORTHOMCL3714	 -10768.341088
ORTHOMCL3715	
ORTHOMCL3717	 -3601.209390
ORTHOMCL3718	  -925.538196
ORTHOMCL3719	 -1137.591372
ORTHOMCL3720	 -2586.773656
ORTHOMCL3721	 -3539.710471
ORTHOMCL3722	  -870.856957
ORTHOMCL3723	 -1590.715911
ORTHOMCL3724	 -4181.219470
ORTHOMCL3725	 -1793.760569
ORTHOMCL3726	 -1070.261606
ORTHOMCL3727	 -1965.884251
ORTHOMCL3728	 -1493.026852
ORTHOMCL3729	 -1455.802511
ORTHOMCL373	 -3551.147534
ORTHOMCL3730	 -1607.927256
ORTHOMCL3731	 -1794.198203
ORTHOMCL3732	 -2958.214613
ORTHOMCL3733	 -1187.378932
ORTHOMCL3734	
ORTHOMCL3735	 -1737.826440
ORTHOMCL3736	 -2728.825049
ORTHOMCL3737	 -5949.975511
ORTHOMCL3738	 -1155.730181
ORTHOMCL3739	 -5119.375601
ORTHOMCL3740	  -981.917856
ORTHOMCL3741	
ORTHOMCL3742	 -1559.532588
ORTHOMCL3743	 -2691.372725
ORTHOMCL3744	 -5377.557128
ORTHOMCL3745	
ORTHOMCL3746	 -3378.115920
ORTHOMCL3747	 -1630.049299
ORTHOMCL3748	 -4704.706936
ORTHOMCL3749	 -2784.318665
ORTHOMCL3750	  -566.598627
ORTHOMCL3751	  -783.006940
ORTHOMCL3752	 -1807.361692
ORTHOMCL3753	 -4059.681140
ORTHOMCL3754	 -1312.373767
ORTHOMCL3755	 -3457.943119
ORTHOMCL3757	 -2521.827056
ORTHOMCL3758	 -1213.989801
ORTHOMCL3759	 -1294.614630
ORTHOMCL376	 -1097.277176
ORTHOMCL3760	 -1480.383670
ORTHOMCL3761	  -984.502447
ORTHOMCL3762	 -2498.997004
ORTHOMCL3763	 -3243.250506
ORTHOMCL3764	  -954.125463
ORTHOMCL3765	 -1115.690786
ORTHOMCL3766	 -2316.781052
ORTHOMCL3767	 -1572.253042
ORTHOMCL3768	 -6947.513401
ORTHOMCL3769	 -2584.889638
ORTHOMCL377	 -2134.396293
ORTHOMCL3770	 -2146.046429
ORTHOMCL3771	 -1462.884776
ORTHOMCL3772	  -524.219508
ORTHOMCL3773	 -1764.103566
ORTHOMCL3774	 -1719.313952
ORTHOMCL3775	 -3849.569605
ORTHOMCL3776	 -2459.907045
ORTHOMCL3777	 -2864.119224
ORTHOMCL3778	 -1150.893084
ORTHOMCL3779	 -2169.950192
ORTHOMCL3780	 -4308.595469
ORTHOMCL3781	 -1955.955871
ORTHOMCL3782	 -1061.840733
ORTHOMCL3783	
ORTHOMCL3785	 -1180.359214
ORTHOMCL3786	
ORTHOMCL3787	 -1373.631612
ORTHOMCL3788	 -3843.137762
ORTHOMCL3789	 -1239.564610
ORTHOMCL3790	  -755.314114
ORTHOMCL3791	 -1269.257267
ORTHOMCL3792	 -1693.084162
ORTHOMCL3793	 -1495.473800
ORTHOMCL3794	 -1358.043202
ORTHOMCL3795	  -794.537193
ORTHOMCL3796	 -2802.569176
ORTHOMCL3797	  -266.256132
ORTHOMCL3798	 -1453.431009
ORTHOMCL3799	 -8659.382842
ORTHOMCL3800	 -1677.864576
ORTHOMCL3801	 -1067.342893
ORTHOMCL3802	 -2298.934417
ORTHOMCL3803	 -3005.765658
ORTHOMCL3804	 -1909.401307
ORTHOMCL3805	 -2461.541918
ORTHOMCL3806	 -1481.907883
ORTHOMCL3807	 -1381.622431
ORTHOMCL3808	 -3294.002213
ORTHOMCL3809	 -2403.632646
ORTHOMCL3810	 -1368.465396
ORTHOMCL3811	 -1677.492294
ORTHOMCL3812	
ORTHOMCL3813	 -3774.911894
ORTHOMCL3814	  -864.920930
ORTHOMCL3815	 -2408.750738
ORTHOMCL3816	 -3131.117308
ORTHOMCL3817	 -1000.876990
ORTHOMCL3818	  -428.775253
ORTHOMCL3819	  -924.637258
ORTHOMCL3820	 -1660.532432
ORTHOMCL3821	 -1436.077347
ORTHOMCL3822	 -6974.898166
ORTHOMCL3823	 -1381.543440
ORTHOMCL3824	 -2141.259944
ORTHOMCL3825	
ORTHOMCL3826	  -991.684329
ORTHOMCL3827	 -2027.813235
ORTHOMCL3828	 -1921.561387
ORTHOMCL3829	  -487.903231
ORTHOMCL3830	 -4725.287489
ORTHOMCL3831	 -3748.758605
ORTHOMCL3832	 -7843.900811
ORTHOMCL3833	 -2802.579901
ORTHOMCL3834	 -2897.387578
ORTHOMCL3835	
ORTHOMCL3836	 -2355.866664
ORTHOMCL3837	  -695.929336
ORTHOMCL3838	 -1906.366905
ORTHOMCL3839	 -3093.289086
ORTHOMCL3841	 -2677.401316
ORTHOMCL3843	 -2003.242722
ORTHOMCL3844	 -3462.882010
ORTHOMCL3845	
ORTHOMCL3846	 -1584.900067
ORTHOMCL3847	 -2320.364360
ORTHOMCL3848	 -3661.793075
ORTHOMCL3849	 -2283.252934
ORTHOMCL385	 -2511.787962
ORTHOMCL3850	 -5349.167656
ORTHOMCL3851	 -4621.509572
ORTHOMCL3852	 -1437.562958
ORTHOMCL3853	 -2662.133643
ORTHOMCL3854	 -2199.153703
ORTHOMCL3855	  -679.594645
ORTHOMCL3856	
ORTHOMCL3857	 -2014.562782
ORTHOMCL3858	  -669.912200
ORTHOMCL3859	  -999.789928
ORTHOMCL386	 -1770.280939
ORTHOMCL3860	 -2778.979775
ORTHOMCL3861	 -3530.276539
ORTHOMCL3862	 -2224.534561
ORTHOMCL3863	 -1794.822111
ORTHOMCL3865	 -3502.105859
ORTHOMCL3866	 -3220.527756
ORTHOMCL3867	 -1099.619002
ORTHOMCL3868	 -2820.646263
ORTHOMCL3869	 -3298.712348
ORTHOMCL3870	 -3985.928575
ORTHOMCL3871	 -3571.112601
ORTHOMCL3872	 -1818.367423
ORTHOMCL3873	 -1365.386119
ORTHOMCL3874	 -4319.131657
ORTHOMCL3875	 -6508.826040
ORTHOMCL3876	 -1920.001255
ORTHOMCL3877	 -1324.522851
ORTHOMCL3878	 -2971.084839
ORTHOMCL3879	
ORTHOMCL3880	 -5677.815543
ORTHOMCL3881	  -946.378607
ORTHOMCL3882	 -1754.697361
ORTHOMCL3883	 -7069.175608
ORTHOMCL3884	 -2398.188688
ORTHOMCL3885	
ORTHOMCL3886	 -3033.529037
ORTHOMCL3887	 -1259.365066
ORTHOMCL3888	 -2464.974094
ORTHOMCL3889	 -3989.467433
ORTHOMCL389	 -2780.107762
ORTHOMCL3890	 -1136.785160
ORTHOMCL3891	 -3197.782980
ORTHOMCL3892	 -1630.357837
ORTHOMCL3893	 -7410.456016
ORTHOMCL3894	 -1619.874743
ORTHOMCL3895	 -1607.622864
ORTHOMCL3896	 -3697.458764
ORTHOMCL3897	 -1976.645336
ORTHOMCL3898	 -1291.047030
ORTHOMCL3899	 -3128.780455
ORTHOMCL3900	 -2586.712053
ORTHOMCL3901	 -1576.231446
ORTHOMCL3902	 -4017.275892
ORTHOMCL3903	
ORTHOMCL3904	 -1317.534426
ORTHOMCL3905	 -5814.337172
ORTHOMCL3906	  -496.118273
ORTHOMCL3907	  -923.658623
ORTHOMCL3908	 -1530.748723
ORTHOMCL3909	  -163.037470
ORTHOMCL3910	 -2104.073305
ORTHOMCL3911	 -1705.369231
ORTHOMCL3912	  -326.435850
ORTHOMCL3913	 -2717.735357
ORTHOMCL3914	 -1888.786992
ORTHOMCL3915	 -1862.198742
ORTHOMCL3916	  -748.230220
ORTHOMCL3917	 -4414.300780
ORTHOMCL3918	 -2608.405823
ORTHOMCL3919	 -2401.021033
ORTHOMCL3920	  -983.212485
ORTHOMCL3921	 -2823.526753
ORTHOMCL3922	  -790.294111
ORTHOMCL3923	 -2017.012781
ORTHOMCL3924	 -2613.562126
ORTHOMCL3925	  -975.414224
ORTHOMCL3926	 -1896.167867
ORTHOMCL3927	 -1132.235136
ORTHOMCL3928	 -1269.607200
ORTHOMCL3929	
ORTHOMCL3930	 -4545.416068
ORTHOMCL3931	 -3501.363240
ORTHOMCL3932	 -5465.196440
ORTHOMCL3933	 -1966.927973
ORTHOMCL3935	 -1054.642402
ORTHOMCL3936	 -2226.939057
ORTHOMCL3937	
ORTHOMCL3938	 -1241.083286
ORTHOMCL3939	 -1429.126745
ORTHOMCL394	 -1728.968950
ORTHOMCL3940	 -1401.978390
ORTHOMCL3941	 -2810.428262
ORTHOMCL3942	  -378.768913
ORTHOMCL3943	 -1991.842885
ORTHOMCL3944	 -1138.221688
ORTHOMCL3945	 -3095.807962
ORTHOMCL3946	 -3254.086175
ORTHOMCL3947	  -765.917664
ORTHOMCL3948	 -1038.992065
ORTHOMCL3949	 -4848.248636
ORTHOMCL3950	 -1095.230275
ORTHOMCL3951	 -6398.701065
ORTHOMCL3953	
ORTHOMCL3954	 -2483.388283
ORTHOMCL3955	  -420.291944
ORTHOMCL3956	 -1892.229406
ORTHOMCL3957	
ORTHOMCL3958	 -1998.903852
ORTHOMCL3960	 -8895.818043
ORTHOMCL3961	  -967.205381
ORTHOMCL3962	  -494.301858
ORTHOMCL3963	  -494.073639
ORTHOMCL3964	 -3346.871373
ORTHOMCL3965	 -1487.584493
ORTHOMCL3966	
ORTHOMCL3967	
ORTHOMCL3968	  -759.672748
ORTHOMCL3969	 -1568.022262
ORTHOMCL3970	  -589.553130
ORTHOMCL3971	 -1173.080235
ORTHOMCL3972	  -931.616439
ORTHOMCL3973	  -982.317210
ORTHOMCL3974	 -7909.735519
ORTHOMCL3975	 -2379.835171
ORTHOMCL3976	 -3904.519811
